Name	ID(decimal)	ID(hex)	Width	Height	Parent (If this element is for example a bigger version of another, the other ones ID(decimal) goes here. "No" if this element is it's own.)	Properties (Comma seperated list. None=Element does not have properties. Inherit=Same properties as Base Id)	Name Combobulator (2=In-game selectable, 1=shows up, but not selectable, 0=displays raw)	Notes
Delete	0	#00			No		2	
Environment	1	#01	1	1	No	None	1	
Spiketron	2	#02	1	1	No	109	2	
Vacrat	3	#03	1	1	No	None	2	
Falltrough Ledge	4	#04	1	1	No	None	2	
Long Flyblock	5	#05	3	1	50	Inherit	2	
Dense Fog	6	#06	1	1	No	None	2	
Hardlight	7	#07	1	1	No	47,49,60	2	
Flipwip	8	#08	1	1	No	None	2	
Blopfush	9	#09	1	1	No	30,35,36,40,58	2	
Flapjack	10	#0A	1	1	No	None	2	
Jem	11	#0B	1	1	No	5,49,60	2	
Kronkrete	12	#0C	1	1	No	None	2	
Sproing	13	#0D	1	1	No	None	2	
Ripcord	14	#0E	1	1	No	49,60	2	
Goal	15	#0F	2	1	No	None	2	
GR-18	16	#10	1	1	No	46	2	
Slippy Goo	17	#11	1	1	No	None	2	
Sky Wiggler	18	#12	2	1	No	49,60	2	
Throw Block	19	#13	1	1	No	None	2	
Tiptow	20	#14	1	1	No	49,60	2	
Battle Gate	21	#15	1	3	No	7	2	
Waylay	22	#16	1	1	No	49,60	2	
Jem Gate	23	#17	1	3	No	6	2	
Whizzblade	24	#18	1	1	No	30,35,36,40,41	2	
Powered Gate	25	#19	1	3	No	1,60	2	
Lock Switch	26	#1A	1	1	No	0,2	2	
Jackdrop	27	#1B	1	1	No	49,60	2	
2x2 Vacrat	28	#1C	2	2	3	Inherit		
Keycard	29	#1D	1	1	No	47,49,60	2	
Key Gate	30	#1E	1	3	No	2,47,90	2	
Blaster	31	#1F	1	1	No	4,23,24,25,72,73,75,79	2	
Zipper	32	#20	1	1	No	49,60	2	
Vacsteak	33	#21	1	1	No	49,60	2	
Lizumi	34	#22	1	1	No	None	2	
Pressure Switch	35	#23	1	1	No	0,2,3,76,85	2	
Hard Clay	36	#24	1	1	No	None	2	
Clock Switch	37	#25	1	1	No	0,2,5,10,11	2	
Rift	38	#26	1	1	No	28,29,47,49,60	2	
Trigblaster	39	#27	1	1	No	4,23,24,72,73,75,79	2	
Prize Block	40	#28	1	1	No	3,5,49,60	2	
Brittle Rock	41	#29	1	1	No	None	2	
Cannon	42	#2A	1	1	No	3,32,33,48,49,60,87	2	
Package Cam	43	#2B	1	1	No	0,2,5,8,14,80,81,82,83,84	2	
Lookannon	44	#2C	1	1	No	32,33,48,49,60,87,104	2	
Crombler	45	#2D	1	1	No	31,32,49,60,77	2	
2x2 Crombler	46	#2E	2	2	45	Inherit		
Toe Slider	47	#2F	1	1	No	21,22,49,60	2	
BUDD-E	48	#30	2	2	No	92	2	
Burny Whirler	49	#31	1	1	No	40,41,42,43,45,49,60,72,73,74,75,87	2	
Flyblock	50	#32	1	1	No	None	2	
Arrow Hologram	51	#33	1	1	No	4,47,49,60	2	
Flippy Longswitch	52	#34	1	1	No	0,2	2	
2x2 Spiktron	53	#35	2	2	2	Inherit		
3x3 Spiketron	54	#36	3	3	2	Inherit		
Turbo Jem	55	#37	2	2	11	Inherit	2	
Mega Jem	56	#38	2	3	11	Inherit	2	
3x3 Spike Block	57	#39	3	3	102	Inherit		
Spike Chainer	58	#3A	1	1	No	40,41,42,44,45,49,60,72,73,74,75,109	2	
TBot	59	#3B	1	1	No	49,60	2	
Environment Column	60	#3C			1	Inherit	1	A downwards column of 16 Environment. Gets saved as Environment. No longer accessable in the game.
Jem Switch	61	#3D	1	1	No	0,2,5,6	2	
Battle Switch	62	#3E	1	1	No	0,2,5,7	2	
4x1 Slippy Goo	63	#3F	4	1	17	Inherit		
8x2 Slippy Goo	64	#40	8	2	17	Inherit		
2x2 Slippy Goo	65	#41	2	2	17	Inherit		
Rebound	66	#42	1	1	No	49,60	2	
3x3 Slippy Goo	67	#43	3	3	17	Inherit		
3x3 Vacrat	68	#44	3	3	3	Inherit		
2x2 Lizumi	69	#45	2	2	34	Inherit		
3x3 Lizumi	70	#46	3	3	34	Inherit		
Swoopadoop	71	#47	1	1	No	30,35,36,40,58	2	
Canoodle	72	#48	1	1	No	105,110	2	
2x2 Flipwip	73	#49	2	2	8	Inherit		
3x3 Flipwip	74	#4A	3	3	8	Inherit		
2x2 Swoopadoop	75	#4B	2	2	71	Inherit		
3x3 Swoopadoop	76	#4C	3	3	71	Inherit		
2x2 Flapjack	77	#4D	2	2	10	Inherit		
3x3 Flapjack	78	#4E	3	3	10	Inherit		
2x2 Whizzblade	79	#4F	2	2	24	Inherit		
3x3 Whizzblade	80	#50	3	3	24	Inherit		
Popjaw	81	#51	1	1	No	None	2	
2x2 Canoodle	82	#52	2	2	72	Inherit		
3x3 Canoodle	83	#53	3	3	72	Inherit		
2x2 Blopfush	84	#54	2	2	9	Inherit		
3x3 Blopfush	85	#55	3	3	9	Inherit		
Eye Switch	86	#56	1	1	No	0,2,5,8,14,15,80,81,82,83,84	2	
Environment Backdrop	87	#57	1	1	No	None	1	
Environment Enclosure	88	#58	1	1	No	None	1	
Lectroshield	89	#59	1	1	No	49,60	2	
Armor Plate	90	#5A	1	1	No	49,60	2	
DBot	91	#5B	1	1	No	49,60	2	
Sign	92	#5C	1	2	No	49,59,60,86	2	
Doomerang	93	#5D			No		1	
Purge Gate	94	#5E	1	1	No	49,60,70	2	
Spike Trap	95	#5F	1	1	No	8,49,60,109	2	
Dropblock	96	#60			No		1	
Antigrav Block	97	#61			No		1	
Tempswitch	98	#62	1	1	No	0,2,3,5,12,13,49,60,76	2	
Flapsack	99	#63	1	1	No	49,60	2	
Beamer	100	#64	1	1	No	2,17,49,60,107,108	2	
Robo Factory	101	#65	1	1	No	2,18,19,20,49,60,90	2	
Spike Block	102	#66	1	1	No	49,60,109	2	
Long Dropblock	103	#67			96			
2x1 Purge Gate	104	#68	2	1	94	Inherit		
3x1 Purge Gate	105	#69	3	1	94	Inherit		
1x2 Purge Gate	106	#6A	1	2	94	Inherit		
1x3 Purge Gate	107	#6B	1	3	94	Inherit		
2x2 Cannon	108	#6C	2	2	42	Inherit		
3x3 Cannon	109	#6D	3	3	42	Inherit		
3x3 Hardlight	110	#6E	3	3	7	Inherit		
2x2 Spike Block	111	#6F	2	2	102	Inherit		
2x2 Popjaw	112	#70	2	2	81	Inherit		
3x3 Popjaw	113	#71	3	3	81	Inherit		
3x3 Crombler	114	#72	3	3	45	Inherit		
